alpha,Cd,Cs,Cl,Cm
-180,0.03702103719115257,0,-0.1098275631666183,-0.002108031418174505
-179,0.03714789822697639,0,-0.1595191359519958,-0.002105900552123785
-178,0.03746318072080612,0,-0.2006990909576416,-0.000595307326875627
-177,0.03805916383862495,0,-0.2232971787452698,-0.0009695052867755294
-176,0.03892038017511368,0,-0.2298309504985809,-0.003467479255050421
-175,0.04007403180003166,0,-0.2252287864685059,-0.00742830615490675
-174,0.04147209599614143,0,-0.2131684720516205,-0.01222573220729828
-173,0.04307955503463745,0,-0.1958341151475906,-0.01754379086196423
-172,0.04499984905123711,0,-0.1742316633462906,-0.02335510030388832
-171,0.04746946319937706,0,-0.1489452123641968,-0.02970516122877598
-170,0.05076905339956284,0,-0.1211927235126495,-0.03641765937209129
-169,0.05516234040260315,0,-0.09429563581943512,-0.04281612113118172
-168,0.06092475354671478,0,-0.0748133510351181,-0.04794948548078537
-167,0.06813780963420868,0,-0.06862950325012207,-0.05136160179972649
-166,0.07536032795906067,0,-0.07228541374206543,-0.05301752686500549
-165,0.07981542497873306,0,-0.07255935668945312,-0.0542617067694664
-164,0.08093081414699554,0,-0.05111241340637207,-0.05849910527467728
-163,0.0824543833732605,0,-0.002188920974731445,-0.06760092824697495
-162,0.08741941303014755,0,0.06089681386947632,-0.07924322783946991
-161,0.09532084316015244,0,0.1243422031402588,-0.09040550887584686
-160,0.1047069132328033,0,0.1833120882511139,-0.1004419326782227
-159,0.1144767850637436,0,0.2372848689556122,-0.1101073622703552
-158,0.1239830702543259,0,0.2866151034832001,-0.1200225129723549
-157,0.1330753266811371,0,0.3325634002685547,-0.1301501244306564
-156,0.1419057846069336,0,0.3767711222171783,-0.1401879042387009
-155,0.1505790054798126,0,0.4204301536083221,-0.149987667798996
-154,0.1590298861265182,0,0.4640437066555023,-0.1595468819141388
-153,0.1671148091554642,0,0.5073463320732117,-0.1688512116670609
-152,0.1747171878814697,0,0.5495370626449585,-0.177835613489151
-151,0.1817832440137863,0,0.5897247791290283,-0.1864219158887863
-150,0.1883176267147064,0,0.627288818359375,-0.1945571601390839
-149,0.1943620443344116,0,0.6619564294815063,-0.2022207081317902
-148,0.1999689042568207,0,0.6937317848205566,-0.2094146907329559
-147,0.2051913738250732,0,0.7227984666824341,-0.2161548137664795
-146,0.2100690603256226,0,0.7494292259216309,-0.2224633395671844
-145,0.2146299630403519,0,0.7739322185516357,-0.228365033864975
-144,0.2188906669616699,0,0.7966049909591675,-0.233883410692215
-143,0.2228589057922363,0,0.8177145719528198,-0.2390387356281281
-142,0.2265353053808212,0,0.8374816179275513,-0.2438474148511887
-141,0.2299171388149261,0,0.8560798168182373,-0.2483202517032623
-140,0.2329992949962616,0,0.8736428618431091,-0.252465158700943
-139,0.2357749342918396,0,0.8902608156204224,-0.2562857270240784
-138,0.2382376939058304,0,0.905994713306427,-0.259782612323761
-137,0.2403835654258728,0,0.9208735227584839,-0.2629536986351013
-136,0.2422076910734177,0,0.9349087476730347,-0.2657960653305054
-135,0.2437088936567307,0,0.9480890035629272,-0.2683046460151672
-134,0.244887188076973,0,0.9603981971740723,-0.2704748809337616
-133,0.2457462549209595,0,0.9718031883239746,-0.2723013460636139
-132,0.2462910562753677,0,0.9822678565979004,-0.2737792730331421
-131,0.2465271651744843,0,0.9917494058609009,-0.2749043703079224
-130,0.2464644610881805,0,1.00020706653595,-0.2756739258766174
-129,0.2461127191781998,0,1.007592916488647,-0.276085764169693
-128,0.2454844415187836,0,1.01385509967804,-0.2761386930942535
-127,0.2445915788412094,0,1.018941640853882,-0.2758333384990692
-126,0.2434500008821487,0,1.022785663604736,-0.2751701474189758
-125,0.2420762330293655,0,1.025315880775452,-0.2741508781909943
-124,0.2404885739088058,0,1.026444315910339,-0.2727774083614349
-123,0.23870550096035,0,1.026065826416016,-0.2710500359535217
-122,0.2367464303970337,0,1.024052143096924,-0.2689662575721741
-121,0.2346310168504715,0,1.02026355266571,-0.2665184140205383
-120,0.2323740124702454,0,1.014549732208252,-0.2636840343475342
-119,0.2299861758947372,0,1.006804466247559,-0.260418176651001
-118,0.2274601757526398,0,0.9970247745513916,-0.2566308975219727
-117,0.224748283624649,0,0.9854261875152588,-0.2521689534187317
-116,0.2217043936252594,0,0.9725444316864014,-0.246804267168045
-115,0.2179752886295319,0,0.9592235088348389,-0.2402665913105011
-114,0.2129198014736176,0,0.9462307691574097,-0.2323598861694336
-113,0.2058178335428238,0,0.933185338973999,-0.2231447249650955
-112,0.1965366452932358,0,0.9174864888191223,-0.2130058705806732
-111,0.1859061121940613,0,0.8952335119247437,-0.2023655474185944
-110,0.1749428957700729,0,0.8639507293701172,-0.1912395507097244
-109,0.1640664637088776,0,0.8234481811523438,-0.1792275607585907
-108,0.1534420847892761,0,0.7742768526077271,-0.1658817380666733
-107,0.1437072604894638,0,0.7169699668884277,-0.1510363817214966
-106,0.1362846195697784,0,0.6536586284637451,-0.1352484822273254
-105,0.1323442757129669,0,0.5903090238571167,-0.1201701164245605
-104,0.1303743422031403,0,0.5336445569992065,-0.1074202433228493
-103,0.1266781240701675,0,0.4853494465351105,-0.096999891102314
-102,0.1192806661128998,0,0.4428406357765198,-0.08804789930582047
-101,0.1099861040711403,0,0.4003717303276062,-0.07973040640354156
-100,0.1016275510191917,0,0.3513849377632141,-0.0711740180850029
-99,0.09454498440027237,0,0.2953764200210571,-0.06209142133593559
-98,0.08815987408161163,0,0.2370918244123459,-0.05311714485287666
-97,0.08237966895103455,0,0.1818131655454636,-0.04517608880996704
