alpha,Cd,Cs,Cl,Cm
-180,0.1208257973194122,0,0.01838015019893646,0.04887852072715759
-179,0.1254909038543701,0,-0.07597555220127106,0.05240623280405998
-178,0.1282451897859573,0,-0.1616989076137543,0.05546374246478081
-177,0.1275335550308228,0,-0.2363370358943939,0.05735260248184204
-176,0.1237455755472183,0,-0.3012917339801788,0.05757979676127434
-175,0.1183398589491844,0,-0.3578768670558929,0.05625436455011368
-174,0.112596333026886,0,-0.4058749973773956,0.05392835289239883
-173,0.1072932630777359,0,-0.4448603093624115,0.05118117481470108
-172,0.102908082306385,0,-0.4755010306835175,0.04831539466977119
-171,0.09965749830007553,0,-0.4996452629566193,0.04541755467653275
-170,0.09757177531719208,0,-0.5194590091705322,0.04250788688659668
-169,0.09667022526264191,0,-0.5359475612640381,0.03936288878321648
-168,0.09699951857328415,0,-0.5477632284164429,0.03531501814723015
-167,0.09853070229291916,0,-0.5516399145126343,0.02947496809065342
-166,0.1009832173585892,0,-0.5459533929824829,0.02160189114511013
-165,0.1037617698311806,0,-0.5353807210922241,0.01303878426551819
-164,0.1064039245247841,0,-0.5260248184204102,0.005512356758117676
-163,0.1089677363634109,0,-0.5164742469787598,-0.0009310484165325761
-162,0.1116998568177223,0,-0.502067506313324,-0.007238453719764948
-161,0.1146780923008919,0,-0.4808802008628845,-0.01402572356164455
-160,0.117772676050663,0,-0.4536506235599518,-0.02140578627586365
-159,0.1207346543669701,0,-0.4221808314323425,-0.02923369966447353
-158,0.1233138740062714,0,-0.3882060050964355,-0.03729953616857529
-157,0.1253717094659805,0,-0.3527576923370361,-0.04542379826307297
-156,0.1269386559724808,0,-0.3160432577133179,-0.05348299816250801
-155,0.1282019913196564,0,-0.27771857380867,-0.06140066310763359
-154,0.1294385492801666,0,-0.2373055219650269,-0.06912738829851151
-153,0.1309349238872528,0,-0.1945230662822723,-0.07662903517484665
-152,0.1329154223203659,0,-0.1494587063789368,-0.08388136327266693
-151,0.1355046331882477,0,-0.1026059687137604,-0.09085831791162491
-150,0.1387293338775635,0,-0.05481690168380737,-0.09750906378030777
-149,0.1425440609455109,0,-0.007256835699081421,-0.1037178039550781
-148,0.1468613594770432,0,0.0386137068271637,-0.1092737466096878
-147,0.1515607386827469,0,0.08108028769493103,-0.113882839679718
-146,0.1564838588237762,0,0.1183072626590729,-0.1172497719526291
-145,0.1614410728216171,0,0.1486573219299316,-0.1191989332437515
-144,0.1662449538707733,0,0.1711157858371735,-0.1197559833526611
-143,0.1707588881254196,0,0.185644805431366,-0.1191367506980896
-142,0.1749242097139359,0,0.1932418644428253,-0.117671325802803
-141,0.178744912147522,0,0.1955887973308563,-0.1157132834196091
-140,0.1822530478239059,0,0.1945409178733826,-0.1135767921805382
-139,0.1854762732982635,0,0.1917264461517334,-0.1115056499838829
-138,0.1884189397096634,0,0.1883614957332611,-0.1096667274832726
-137,0.1910592615604401,0,0.1852551102638245,-0.1081624254584312
-136,0.193358838558197,0,0.1828858852386475,-0.1070468872785568
-135,0.1952696293592453,0,0.1814902126789093,-0.1063432916998863
-134,0.1967388987541199,0,0.1811367273330688,-0.1060587391257286
-133,0.1977121978998184,0,0.1817713975906372,-0.1061923503875732
-132,0.1981319934129715,0,0.1832185685634613,-0.1067406684160233
-131,0.19793501496315,0,0.1851628422737122,-0.1076958179473877
-130,0.1970520913600922,0,0.1870937943458557,-0.1090405583381653
-129,0.195415586233139,0,0.1882545650005341,-0.1107408553361893
-128,0.1929794400930405,0,0.1876029074192047,-0.1127305775880814
-127,0.189758226275444,0,0.1838784217834473,-0.1148972362279892
-126,0.1858876794576645,0,0.1758117973804474,-0.1170656234025955
-125,0.1816825419664383,0,0.1625233292579651,-0.1189822927117348
-124,0.1776355803012848,0,0.1439644396305084,-0.1203197464346886
-123,0.1743016690015793,0,0.1210764646530151,-0.1207117810845375
-122,0.1720690727233887,0,0.09537374973297119,-0.1198337525129318
-121,0.1709689944982529,0,0.06816336512565613,-0.1174938455224037
-120,0.1706807315349579,0,0.04006591439247131,-0.1136902347207069
-119,0.1707342565059662,0,0.01120984554290771,-0.1086028218269348
-118,0.1707033216953278,0,-0.01832181215286255,-0.1025224551558495
-117,0.1702639609575272,0,-0.04836329817771912,-0.09574408829212189
-116,0.1691782623529434,0,-0.07886871695518494,-0.08846889436244965
-115,0.1672948896884918,0,-0.1101049482822418,-0.08076273649930954
-114,0.1645786315202713,0,-0.1426336765289307,-0.07258037477731705
-113,0.1611093133687973,0,-0.17708520591259,-0.06382761895656586
-112,0.1570403873920441,0,-0.2139287441968918,-0.05442015454173088
-111,0.1525337100028992,0,-0.2532736361026764,-0.04431188106536865
-110,0.1476934850215912,0,-0.2946207523345947,-0.03348446637392044
-109,0.1424772888422012,0,-0.3364195823669434,-0.02188714221119881
-108,0.136547178030014,0,-0.3758659362792969,-0.009366357699036598
-107,0.1292973458766937,0,-0.4107878804206848,0.004222196526825428
-106,0.1210244670510292,0,-0.4443548321723938,0.01851576007902622
-105,0.1139408871531487,0,-0.4839504957199097,0.03253056854009628
-104,0.1085070818662643,0,-0.5303716659545898,0.04540417343378067
-103,0.1029607504606247,0,-0.5755155086517334,0.05699977278709412
-102,0.09659486263990402,0,-0.6118820905685425,0.06737912446260452
-101,0.09006538242101669,0,-0.6386985778808594,0.07630321383476257
-100,0.08444377034902573,0,-0.6592516899108887,0.08355399966239929
-99,0.08038302510976791,0,-0.6762769222259521,0.08914005756378174
-98,0.07809146493673325,0,-0.6907916069030762,0.09312142431735992
-97,0.07740363478660583,0,-0.701509416103363,0.09525302797555923
-96,0.07649447023868561,0,-0.6954141855239868,0.09454119205474854
-95,0.07019943743944168,0,-0.6340796947479248,0.08962203562259674
-94,0.05792243778705597,0,-0.4975128769874573,0.08038763701915741
-93,0.04644623398780823,0,-0.3324044346809387,0.06823410838842392
-92,0.03932113200426102,0,-0.1774617433547974,0.05630659312009811
-91,0.03683358803391457,0,-0.04335731267929077,0.04558443278074265
-90,0.03831765055656433,0,0.06109273433685303,0.03518936038017273
-89,0.04176829755306244,0,0.1235653758049011,0.02656549215316772
-88,0.04495076090097427,0,0.1459887027740479,0.02136912383139133
-87,0.04772100225090981,0,0.1433516442775726,0.01852148771286011
-86,0.05092845112085342,0,0.127225250005722,0.01643432304263115
-85,0.05513902753591537,0,0.1048668920993805,0.01401240844279528
-84,0.06070204824209213,0,0.08253514766693115,0.01055810414254665
-83,0.06807588040828705,0,0.06412246823310852,0.005918634124100208
-82,0.07757312059402466,0,0.04969802498817444,0.0005247712251730263
-81,0.08822416514158249,0,0.03380126506090164,-0.004653775598853827
-80,0.09794513881206512,0,0.007363066077232361,-0.008505928330123425
-79,0.105386309325695,0,-0.03576863929629326,-0.01042595505714417
-78,0.110531859099865,0,-0.09482426196336746,-0.01050040125846863
-77,0.1141923069953918,0,-0.1645572483539581,-0.009161966852843761
-76,0.1173514574766159,0,-0.2393325716257095,-0.006896525621414185
-75,0.1207641363143921,0,-0.3148896396160126,-0.004164838697761297
-74,0.1248248815536499,0,-0.3884522616863251,-0.001355171203613281
-73,0.1296292245388031,0,-0.4584514796733856,0.001259028911590576
-72,0.13507479429245,0,-0.524121105670929,0.003499692771583796
-71,0.1408948600292206,0,-0.5850734114646912,0.00522729754447937
-70,0.1467161923646927,0,-0.6410710215568542,0.006328552961349487
-69,0.1522863656282425,0,-0.6919952630996704,0.006803488824516535
-68,0.1577554047107697,0,-0.7384230494499207,0.006994581315666437
-67,0.1636393219232559,0,-0.7857505083084106,0.008335888385772705
-66,0.1707584708929062,0,-0.8474744558334351,0.01378684677183628
-65,0.1794771105051041,0,-0.9278736710548401,0.02417389675974846
-64,0.1888311952352524,0,-1.01035487651825,0.03588305786252022
-63,0.1974611580371857,0,-1.075924873352051,0.04487386345863342
-62,0.2044907361268997,0,-1.11723530292511,0.0496070459485054
-61,0.2096255868673325,0,-1.138294458389282,0.05090227723121643
-60,0.212849959731102,0,-1.146708488464355,0.05023464560508728
-59,0.2143728286027908,0,-1.148619055747986,0.04864354804158211
-58,0.2148726582527161,0,-1.148442625999451,0.04672040417790413
-57,0.2154571563005447,0,-1.149608373641968,0.0448666512966156
-56,0.2171239256858826,0,-1.154329061508179,0.04335768148303032
-55,0.2202600091695786,0,-1.163154482841492,0.04228643327951431
-54,0.2246327847242355,0,-1.175335764884949,0.04158360883593559
-53,0.2297234535217285,0,-1.189746618270874,0.0411190576851368
-52,0.2350037097930908,0,-1.205497145652771,0.04078326746821404
-51,0.2400608211755753,0,-1.222074866294861,0.0405101403594017
-50,0.2446082681417465,0,-1.239202737808228,0.04026349633932114
-49,0.2484623640775681,0,-1.256665110588074,0.04001361876726151
-48,0.2515124976634979,0,-1.274168848991394,0.03971384838223457
-47,0.2537006735801697,0,-1.29126238822937,0.03928639367222786
-46,0.2550111711025238,0,-1.307310819625854,0.03861687704920769
-45,0.2554770708084106,0,-1.321546673774719,0.03756342455744743
-44,0.2551969885826111,0,-1.333171129226685,0.03598006442189217
-43,0.2543588280677795,0,-1.34149956703186,0.03374780341982841
-42,0.253246396780014,0,-1.346078991889954,0.03080498613417149
-41,0.2521993815898895,0,-1.34671950340271,0.02716366574168205
-40,0.2514921724796295,0,-1.34342360496521,0.02289965189993382
-39,0.251131534576416,0,-1.336292862892151,0.01813002303242683
-38,0.2506630122661591,0,-1.325473070144653,0.01297903619706631
-37,0.2491747736930847,0,-1.311190843582153,0.007553326897323132
-36,0.2456272393465042,0,-1.293750047683716,0.001925802207551897
-35,0.2393819987773895,0,-1.273393154144287,-0.003874981310218573
-34,0.2305377870798111,0,-1.250081419944763,-0.009874475188553333
-33,0.219849094748497,0,-1.223376750946045,-0.01615003310143948
-32,0.2083449512720108,0,-1.19270122051239,-0.0227795597165823
-31,0.1969744116067886,0,-1.158008337020874,-0.02971844747662544
-30,0.1864554286003113,0,-1.120517015457153,-0.03665713220834732
-29,0.1771952956914902,0,-1.082690358161926,-0.04304592683911324
-28,0.169217512011528,0,-1.047036647796631,-0.04834248870611191
-27,0.1622581332921982,0,-1.014761328697205,-0.05224068090319633
-26,0.155998557806015,0,-0.9854616522789001,-0.05472787469625473
-25,0.1502079665660858,0,-0.9576942920684814,-0.05605875328183174
-24,0.1447692662477493,0,-0.9298039674758911,-0.05664762109518051
-23,0.1396467983722687,0,-0.9006144404411316,-0.05689768865704536
-22,0.1348255276679993,0,-0.8696336150169373,-0.05709285661578178
-21,0.1302552819252014,0,-0.8368711471557617,-0.05738931894302368
-20,0.1258176118135452,0,-0.8025761842727661,-0.05786217376589775
-19,0.1213098913431168,0,-0.7672573328018188,-0.05852507427334785
-18,0.1164542660117149,0,-0.7319808602333069,-0.05930447578430176
-17,0.1109372228384018,0,-0.69865483045578,-0.06002367660403252
-16,0.1044736355543137,0,-0.670244574546814,-0.06040548160672188
-15,0.09684120863676071,0,-0.6509827375411987,-0.06004757806658745
-14,0.08774379640817642,0,-0.6460900902748108,-0.05844991281628609
-13,0.07675229012966156,0,-0.6595907807350159,-0.05520572513341904
-12,0.06427416950464249,0,-0.6893335580825806,-0.05000665038824081
-11,0.05214767158031464,0,-0.7237377166748047,-0.04274605587124825
-10,0.04244055971503258,0,-0.7405829429626465,-0.0348413810133934
-9,0.03636945784091949,0,-0.717430055141449,-0.02883356809616089
-8,0.03293036296963692,0,-0.6569068431854248,-0.02518582344055176
-7,0.03072884492576122,0,-0.5759484767913818,-0.02287360467016697
-6,0.02912547998130322,0,-0.486014187335968,-0.02118390798568726
-5,0.0279048252850771,0,-0.3920938372612,-0.0198058970272541
-4,0.02699314430356026,0,-0.2963198721408844,-0.01857641898095608
-3,0.02633672393858433,0,-0.2002567499876022,-0.01731609180569649
-2,0.02588932774960995,0,-0.1052153408527374,-0.01583484373986721
-1,0.02561924792826176,0,-0.01179963350296021,-0.01398504991084337
0,0.02549316547811031,0,0.0797627866268158,-0.01158887147903442
1,0.02546600997447968,0,0.1676792204380035,-0.008143091574311256
2,0.02558349259197712,0,0.2466132044792175,-0.002672803355380893
3,0.02610810473561287,0,0.3104036450386047,0.005531215574592352
4,0.02719601429998875,0,0.3569877445697784,0.01631861925125122
5,0.02856225892901421,0,0.3884740769863129,0.02908703126013279
6,0.02981011569499969,0,0.4097754657268524,0.04273675754666328
7,0.03092247992753983,0,0.4225897192955017,0.0567295178771019
8,0.0320235975086689,0,0.4233077764511108,0.07181540876626968
9,0.03349145874381065,0,0.4025137722492218,0.08916356414556503
10,0.03705547749996185,0,0.3434990346431732,0.108174704015255
11,0.04538989067077637,0,0.2298459112644196,0.1258758455514908
12,0.05825426802039146,0,0.06638665497303009,0.1418329030275345
13,0.06950291246175766,0,-0.08127939701080322,0.1568619906902313
14,0.07544293254613876,0,-0.1680531948804855,0.1695867627859116
15,0.07828785479068756,0,-0.2052114605903625,0.1785421371459961
16,0.07995954900979996,0,-0.20942422747612,0.1839845180511475
17,0.08111943304538727,0,-0.1914184987545013,0.1866684705018997
18,0.08207638561725616,0,-0.15826116502285,0.1871713697910309
19,0.08305893093347549,0,-0.1149357855319977,0.1859830319881439
20,0.08425223827362061,0,-0.06556464731693268,0.1835651993751526
21,0.08580866456031799,0,-0.01373045146465302,0.1803427934646606
22,0.08787152171134949,0,0.03756017982959747,0.1766500920057297
23,0.09060165286064148,0,0.08568240702152252,0.1726796627044678
24,0.09419796615839005,0,0.1280811578035355,0.1684716939926147
25,0.0989706888794899,0,0.1619039177894592,0.1639285832643509
26,0.1055392846465111,0,0.1833221614360809,0.1587729007005692
27,0.1151251420378685,0,0.1863845884799957,0.1523119211196899
28,0.1297295838594437,0,0.1606082022190094,0.1428461372852325
29,0.1538573950529099,0,0.08903694152832031,0.1284478753805161
30,0.1864083558320999,0,-0.00643998384475708,0.1115420684218407
31,0.204116016626358,0,-0.04648411273956299,0.09894347190856934
32,0.213114470243454,0,-0.04503160715103149,0.08995310217142105
33,0.2238626182079315,0,-0.03605121374130249,0.08189533650875092
34,0.2348466515541077,0,-0.02414780855178833,0.07440105825662613
35,0.2446695119142532,0,-0.009420096874237061,0.06749186664819717
36,0.2530500590801239,0,0.007575929164886475,0.06112868711352348
37,0.2601892352104187,0,0.02601128816604614,0.05522501468658447
38,0.2663688957691193,0,0.04509902000427246,0.04968727752566338
39,0.2717914879322052,0,0.0641971230506897,0.04444222524762154
40,0.2765632569789886,0,0.08281570672988892,0.03944156318902969
41,0.2807295918464661,0,0.1005828976631165,0.03466161340475082
42,0.2843080163002014,0,0.117218554019928,0.03009257279336452
43,0.2873038947582245,0,0.1325084567070007,0.02573686838150024
44,0.2897233963012695,0,0.1462867856025696,0.02160211838781834
