alpha,Cd,Cs,Cl,Cm
-180,0.03434468060731888,0,-0.07291767001152039,-0.007122221402823925
-179,0.03596784174442291,0,-0.1133196130394936,-0.008263510651886463
-178,0.03692910820245743,0,-0.149960845708847,-0.006577166728675365
-177,0.03765115886926651,0,-0.1720829904079437,-0.006461971905082464
-176,0.03834882378578186,0,-0.1800749450922012,-0.008546968922019005
-175,0.03922681510448456,0,-0.1779282838106155,-0.01218290627002716
-174,0.04037389531731606,0,-0.1686252653598785,-0.01675546914339066
-173,0.04183754324913025,0,-0.1538285762071609,-0.02196179702877998
-172,0.04376956447958946,0,-0.1342644989490509,-0.0277552492916584
-171,0.04644365236163139,0,-0.1108162701129913,-0.03403386101126671
-170,0.05016027018427849,0,-0.08675113320350647,-0.04014816135168076
-169,0.055207759141922,0,-0.06950527429580688,-0.04491142556071281
-168,0.06184603646397591,0,-0.06598538160324097,-0.04784011468291283
-167,0.06920671463012695,0,-0.07399198412895203,-0.04906969144940376
-166,0.07461452484130859,0,-0.08206933736801147,-0.04961126670241356
-165,0.07648409157991409,0,-0.0724492073059082,-0.05256640166044235
-164,0.07789675146341324,0,-0.03423771262168884,-0.06054769828915596
-163,0.08261597901582718,0,0.02323839068412781,-0.07192403078079224
-162,0.09057124704122543,0,0.08409056067466736,-0.08311357349157333
-161,0.1003044471144676,0,0.1427348554134369,-0.09320355951786041
-160,0.11061991751194,0,0.2000961601734161,-0.1032833680510521
-159,0.1206751987338066,0,0.2573201358318329,-0.1143759861588478
-158,0.1301269680261612,0,0.3147955238819122,-0.1264539659023285
-157,0.1391045302152634,0,0.3720938563346863,-0.1386885344982147
-156,0.147833451628685,0,0.4279548227787018,-0.1502691507339478
-155,0.1563678085803986,0,0.4810465574264526,-0.1608395278453827
-154,0.16460782289505,0,0.5304492115974426,-0.1704300194978714
-153,0.1724272221326828,0,0.5756734609603882,-0.179236963391304
-152,0.1797559708356857,0,0.6166096329689026,-0.1874561607837677
-151,0.1865918636322021,0,0.6534894704818726,-0.1952264010906219
-150,0.1929678916931152,0,0.6867804527282715,-0.2026293277740479
-149,0.1989266574382782,0,0.7170398235321045,-0.2097095549106598
-148,0.2045034170150757,0,0.7448172569274902,-0.2164912223815918
-147,0.2097219675779343,0,0.770590603351593,-0.2229859381914139
-146,0.214597225189209,0,0.7947374582290649,-0.2291973829269409
-145,0.219134196639061,0,0.8175395727157593,-0.2351242005825043
-144,0.2233314961194992,0,0.8391852378845215,-0.2407596409320831
-143,0.2271845191717148,0,0.8597921133041382,-0.2460931986570358
-142,0.2306877225637436,0,0.8794217109680176,-0.2511127591133118
-141,0.2338390052318573,0,0.8980935215950012,-0.2558043897151947
-140,0.2366392612457275,0,0.9158023595809937,-0.2601544260978699
-139,0.239092081785202,0,0.9325193762779236,-0.2641484141349792
-138,0.241207629442215,0,0.948215663433075,-0.267775297164917
-137,0.2429980337619781,0,0.9628510475158691,-0.2710234522819519
-136,0.2444778978824615,0,0.9763948321342468,-0.2738838195800781
-135,0.2456620186567307,0,0.9888122081756592,-0.2763476967811584
-134,0.2465681284666061,0,1.000081419944763,-0.2784099578857422
-133,0.2472105026245117,0,1.010188817977905,-0.2800672352313995
-132,0.2476029396057129,0,1.019124150276184,-0.2813153862953186
-131,0.2477582991123199,0,1.026891231536865,-0.2821549773216248
-130,0.2476845383644104,0,1.033495426177979,-0.2825857698917389
-129,0.2473913431167603,0,1.038956880569458,-0.2826106548309326
-128,0.2468818426132202,0,1.043287396430969,-0.2822323441505432
-127,0.2461593151092529,0,1.046513915061951,-0.2814573645591736
-126,0.245223194360733,0,1.048653841018677,-0.2802931666374207
-125,0.2440707981586456,0,1.049716234207153,-0.2787497639656067
-124,0.2426981180906296,0,1.049697160720825,-0.2768414616584778
-123,0.2410981506109238,0,1.0485680103302,-0.2745849192142487
-122,0.2392642349004745,0,1.046272039413452,-0.2720003426074982
-121,0.2371896505355835,0,1.042714953422546,-0.2691079378128052
-120,0.2348712980747223,0,1.037778973579407,-0.2659247517585754
-119,0.2323135733604431,0,1.031338214874268,-0.2624532282352448
-118,0.2295330464839935,0,1.023313403129578,-0.2586628794670105
-117,0.226558044552803,0,1.013782143592834,-0.2544589936733246
-116,0.2234020680189133,0,1.00308620929718,-0.2496438920497894
-115,0.2199984788894653,0,0.9918638467788696,-0.2439193278551102
-114,0.2160714864730835,0,0.9807143211364746,-0.2369891405105591
-113,0.211102083325386,0,0.9694972038269043,-0.228778600692749
-112,0.2045912891626358,0,0.9567971229553223,-0.2195985019207001
-111,0.1963813155889511,0,0.9404253959655762,-0.2099791765213013
-110,0.1864695698022842,0,0.918785035610199,-0.2001022547483444
-109,0.1749372184276581,0,0.8907556533813477,-0.189464196562767
-108,0.162369892001152,0,0.8542476892471313,-0.1773217469453812
-107,0.1497892141342163,0,0.8071097731590271,-0.1632503122091293
-106,0.1385317146778107,0,0.7488622069358826,-0.1473109275102615
-105,0.1303541958332062,0,0.6825318336486816,-0.1304203122854233
-104,0.126262441277504,0,0.616122305393219,-0.1146965771913528
-103,0.1240393370389938,0,0.5571991801261902,-0.1019104942679405
-102,0.1196020022034645,0,0.5073089599609375,-0.09200906753540039
-101,0.1115230619907379,0,0.4635114073753357,-0.0840742439031601
-100,0.1023222133517265,0,0.4183783531188965,-0.07687409967184067
-99,0.09443806111812592,0,0.3650903105735779,-0.06918095797300339
-98,0.08774350583553314,0,0.3059975504875183,-0.06098467856645584
-97,0.08178326487541199,0,0.2491067498922348,-0.05350511148571968
-96,0.07591834664344788,0,0.2048086225986481,-0.04781732335686684
-95,0.06645699590444565,0,0.1902806013822556,-0.04220514744520187
-94,0.04667631536722183,0,0.2280911803245544,-0.02847255393862724
-93,0.02566002868115902,0,0.3024085462093353,-0.001551264547742903
-92,0.02039224654436111,0,0.1841516345739365,0.01595469005405903
-91,0.01838031969964504,0,0.0606318861246109,0.02325928583741188
-90,0.01753451861441135,0,-0.05237170308828354,0.02475076355040073
-89,0.01708078943192959,0,-0.1693083643913269,0.02438895031809807
-88,0.0167364776134491,0,-0.2963050603866577,0.02400876954197884
