alpha,Cd,Cs,Cl,Cm
-116,1,0,-2.836847305297852,-2.898030757904053
-115,1,0,-2.843291282653809,-2.89465856552124
-114,1,0,-2.850083351135254,-2.891163110733032
-113,1,0,-2.857134819030762,-2.887566804885864
-112,1,0,-2.864253044128418,-2.883903503417969
-111,1,0,-2.871231079101562,-2.880207538604736
-110,1,0,-2.87779712677002,-2.876540899276733
-109,1,0,-2.883707046508789,-2.872940540313721
-108,1,0,-2.888715744018555,-2.869466781616211
-107,1,0,-2.892643928527832,-2.866147994995117
-106,1,0,-2.895415306091309,-2.863009214401245
-105,1,0,-2.896940231323242,-2.860074520111084
-104,1,0,-2.897334098815918,-2.857330799102783
-103,1,0,-2.896763801574707,-2.854747533798218
-102,1,0,-2.895323753356934,-2.852319717407227
-101,1,0,-2.893124580383301,-2.850034236907959
-100,1,0,-2.890363693237305,-2.847859144210815
-99,1,0,-2.886983871459961,-2.845817089080811
-98,1,0,-2.883010864257812,-2.843915224075317
-97,1,0,-2.878452301025391,-2.842145204544067
-96,1,0,-2.873429298400879,-2.840471267700195
-95,1,0,-2.868074417114258,-2.838832855224609
-94,1,0,-2.862631797790527,-2.837135553359985
-93,1,0,-2.857263565063477,-2.835294961929321
-92,1,0,-2.852241516113281,-2.833201169967651
-91,1,0,-2.84770679473877,-2.830776929855347
-90,1,0,-2.843785285949707,-2.827940464019775
-89,1,0,-2.840540885925293,-2.824650526046753
-88,1,0,-2.838006973266602,-2.820852756500244
-87,1,0,-2.836169242858887,-2.816528797149658
-86,1,0,-2.834993362426758,-2.811683177947998
-85,1,0,-2.834442138671875,-2.806339263916016
-84,1,0,-2.834238052368164,-2.800646305084229
-83,1,0,-2.83405876159668,-2.794874668121338
-82,1,0,-2.833497047424316,-2.789376497268677
-81,1,0,-2.832248687744141,-2.784383773803711
-80,1,0,-2.830473899841309,-2.77981424331665
-79,1,0,-2.828426361083984,-2.775420665740967
-78,1,0,-2.826457023620605,-2.770975112915039
-77,1,0,-2.824667930603027,-2.766391277313232
-76,1,0,-2.823093414306641,-2.761681079864502
-75,1,0,-2.821741104125977,-2.756874799728394
-74,1,0,-2.820725440979004,-2.751990079879761
-73,1,0,-2.820030212402344,-2.747061014175415
-72,1,0,-2.819724082946777,-2.742106199264526
-71,1,0,-2.819802284240723,-2.737153291702271
-70,1,0,-2.820331573486328,-2.732201099395752
-69,1,0,-2.82122802734375,-2.727294683456421
-68,1,0,-2.822531700134277,-2.722438812255859
-67,1,0,-2.824106216430664,-2.717681169509888
-66,1,0,-2.826020240783691,-2.713022232055664
-65,1,0,-2.828134536743164,-2.708504438400269
-64,1,0,-2.830391883850098,-2.704151153564453
-63,1,0,-2.832768440246582,-2.699977159500122
-62,1,0,-2.835223197937012,-2.696001768112183
-61,1,0,-2.837710380554199,-2.692236423492432
-60,1,0,-2.840180397033691,-2.688703060150146
-59,1,0,-2.84259033203125,-2.685410737991333
-58,1,0,-2.844936370849609,-2.682363986968994
-57,1,0,-2.847162246704102,-2.679580211639404
-56,1,0,-2.849228858947754,-2.677067518234253
-55,1,0,-2.851109504699707,-2.674829006195068
-54,1,0,-2.852761268615723,-2.672882795333862
-53,1,0,-2.854155540466309,-2.671224117279053
-52,1,0,-2.855240821838379,-2.669870853424072
-51,1,0,-2.855964660644531,-2.668835401535034
-50,1,0,-2.856306076049805,-2.668121814727783
-49,1,0,-2.856247901916504,-2.667725563049316
-48,1,0,-2.855716705322266,-2.667667388916016
-47,1,0,-2.854753494262695,-2.667945861816406
-46,1,0,-2.853236198425293,-2.668573141098022
-45,1,0,-2.851229667663574,-2.669540405273438
-44,1,0,-2.848714828491211,-2.670851469039917
-43,1,0,-2.845663070678711,-2.672510862350464
-42,1,0,-2.842114448547363,-2.674504518508911
-41,1,0,-2.838020324707031,-2.676848411560059
-40,1,0,-2.833467483520508,-2.67951512336731
-39,1,0,-2.828450202941895,-2.682512283325195
-38,1,0,-2.82298755645752,-2.685826063156128
-37,1,0,-2.817135810852051,-2.68944787979126
-36,1,0,-2.810914993286133,-2.693367004394531
-35,1,0,-2.80439567565918,-2.697570085525513
-34,1,0,-2.797569274902344,-2.702056169509888
-33,1,0,-2.790605545043945,-2.706782102584839
-32,1,0,-2.78343391418457,-2.711766004562378
-31,1,0,-2.776202201843262,-2.716967105865479
-30,1,0,-2.769023895263672,-2.722357511520386
-29,1,0,-2.76189136505127,-2.727941513061523
-28,1,0,-2.754944801330566,-2.733670711517334
-27,1,0,-2.748266220092773,-2.73952841758728
-26,1,0,-2.741986274719238,-2.745478391647339
-25,1,0,-2.73621940612793,-2.751482486724854
-24,1,0,-2.731046676635742,-2.757522106170654
-23,1,0,-2.726570129394531,-2.76355242729187
-22,1,0,-2.722907066345215,-2.769547939300537
-21,1,0,-2.720041275024414,-2.775496244430542
-20,1,0,-2.717972755432129,-2.781384944915771
-19,1,0,-2.716765403747559,-2.787195444107056
-18,1,0,-2.71627140045166,-2.792949676513672
-17,1,0,-2.716426849365234,-2.798642635345459
-16,1,0,-2.717010498046875,-2.804316282272339
-15,1,0,-2.718040466308594,-2.809956312179565
-14,1,0,-2.719290733337402,-2.815603733062744
-13,1,0,-2.720700263977051,-2.821254253387451
-12,1,0,-2.722111701965332,-2.826935768127441
-11,1,0,-2.723491668701172,-2.832640171051025
-10,1,0,-2.724740028381348,-2.838375091552734
-9,1,0,-2.725836753845215,-2.844127655029297
-8,1,0,-2.72676944732666,-2.849897384643555
-7,1,0,-2.727425575256348,-2.855709791183472
-6,1,0,-2.727831840515137,-2.86160135269165
-5,1,0,-2.727719306945801,-2.867731809616089
-4,1,0,-2.72691535949707,-2.874283313751221
-3,1,0,-2.725228309631348,-2.88142204284668
-2,1,0,-2.722576141357422,-2.889161825180054
-1,1,0,-2.719188690185547,-2.897315263748169
0,1,0,-2.715268135070801,-2.905668258666992
1,1,0,-2.710949897766113,-2.914071321487427
2,1,0,-2.70622444152832,-2.922477245330811
3,1,0,-2.701030731201172,-2.930875778198242
4,1,0,-2.695537567138672,-2.939207553863525
5,1,0,-2.68983268737793,-2.947428941726685
6,1,0,-2.684208869934082,-2.9554443359375
7,1,0,-2.678946495056152,-2.963160037994385
8,1,0,-2.674211502075195,-2.970517158508301
9,1,0,-2.670105934143066,-2.977477073669434
10,1,0,-2.666525840759277,-2.98405385017395
11,1,0,-2.663389205932617,-2.99023175239563
12,1,0,-2.66026782989502,-2.996094703674316
13,1,0,-2.656650543212891,-3.001712799072266
14,1,0,-2.651840209960938,-3.007185459136963
15,1,0,-2.645081520080566,-3.012609958648682
16,1,0,-2.635528564453125,-3.018119335174561
17,1,0,-2.622596740722656,-3.023783445358276
18,1,0,-2.606097221374512,-3.029643535614014
19,1,0,-2.58617115020752,-3.035681247711182
20,1,0,-2.563375473022461,-3.041863679885864
21,1,0,-2.538540840148926,-3.048078060150146
22,1,0,-2.51243782043457,-3.054242372512817
23,1,0,-2.485845565795898,-3.060277223587036
24,1,0,-2.459477424621582,-3.066088438034058
25,1,0,-2.433829307556152,-3.071620464324951
26,1,0,-2.409257888793945,-3.07682991027832
27,1,0,-2.38603687286377,-3.081692218780518
28,1,0,-2.364351272583008,-3.086190462112427
29,1,0,-2.344302177429199,-3.090315341949463
30,1,0,-2.325915336608887,-3.09407114982605
31,1,0,-2.309242248535156,-3.097464084625244
32,1,0,-2.294290542602539,-3.100490570068359
33,1,0,-2.280967712402344,-3.103179454803467
34,1,0,-2.269381523132324,-3.105493068695068
35,1,0,-2.259355545043945,-3.10747218132019
36,1,0,-2.250971794128418,-3.109097957611084
37,1,0,-2.244135856628418,-3.110362768173218
38,1,0,-2.238814353942871,-3.111276626586914
39,1,0,-2.235012054443359,-3.111835479736328
40,1,0,-2.232725143432617,-3.112014770507812
41,1,0,-2.231887817382812,-3.11182975769043
42,1,0,-2.232522010803223,-3.111265897750854
43,1,0,-2.23460865020752,-3.110320329666138
44,1,0,-2.238109588623047,-3.108997344970703
45,1,0,-2.243098258972168,-3.107281446456909
46,1,0,-2.249543190002441,-3.10517692565918
47,1,0,-2.257469177246094,-3.102670192718506
48,1,0,-2.266873359680176,-3.099777936935425
49,1,0,-2.277779579162598,-3.096485614776611
50,1,0,-2.29022216796875,-3.092792987823486
51,1,0,-2.304261207580566,-3.088692188262939
52,1,0,-2.319907188415527,-3.084181308746338
53,1,0,-2.33720874786377,-3.079267263412476
54,1,0,-2.356128692626953,-3.073959350585938
55,1,0,-2.376789093017578,-3.06824254989624
56,1,0,-2.399117469787598,-3.062137126922607
57,1,0,-2.423129081726074,-3.055647373199463
58,1,0,-2.448680877685547,-3.0487961769104
59,1,0,-2.475645065307617,-3.041606187820435
60,1,0,-2.50371265411377,-3.034119844436646
61,1,0,-2.532443046569824,-3.026393890380859
62,1,0,-2.561195373535156,-3.018498182296753
63,1,0,-2.589238166809082,-3.010525941848755
64,1,0,-2.615655899047852,-3.002581119537354
65,1,0,-2.639686584472656,-2.994742870330811
66,1,0,-2.660785675048828,-2.987092971801758
67,1,0,-2.678729057312012,-2.979669332504272
68,1,0,-2.693763732910156,-2.97245979309082
69,1,0,-2.706417083740234,-2.965419769287109
70,1,0,-2.71727466583252,-2.958510637283325
71,1,0,-2.726871490478516,-2.951694965362549
72,1,0,-2.735688209533691,-2.944931268692017
73,1,0,-2.743969917297363,-2.938206195831299
74,1,0,-2.751922607421875,-2.931494951248169
75,1,0,-2.759585380554199,-2.924818515777588
76,1,0,-2.767083168029785,-2.918138980865479
77,1,0,-2.774410247802734,-2.911472797393799
78,1,0,-2.781613349914551,-2.904806137084961
79,1,0,-2.788628578186035,-2.898152351379395
80,1,0,-2.795491218566895,-2.891505718231201
81,1,0,-2.802040100097656,-2.884907960891724
82,1,0,-2.808195114135742,-2.878382205963135
83,1,0,-2.813821792602539,-2.871969699859619
84,1,0,-2.818737983703613,-2.86570930480957
85,1,0,-2.823136329650879,-2.859551906585693
86,1,0,-2.827131271362305,-2.853450059890747
87,1,0,-2.830982208251953,-2.847312450408936
88,1,0,-2.83495044708252,-2.841055631637573
89,1,0,-2.839186668395996,-2.834612369537354
90,1,0,-2.843785285949707,-2.827940464019775
91,1,0,-2.848806381225586,-2.821012020111084
92,1,0,-2.85431957244873,-2.813787937164307
93,1,0,-2.860299110412598,-2.806270599365234
94,1,0,-2.866732597351074,-2.798452854156494
95,1,0,-2.873598098754883,-2.790341138839722
96,1,0,-2.880815505981445,-2.781965732574463
97,1,0,-2.888286590576172,-2.773415088653564
98,1,0,-2.895837783813477,-2.764814376831055
99,1,0,-2.903258323669434,-2.756361961364746
100,1,0,-2.910340309143066,-2.748233795166016
101,1,0,-2.917121887207031,-2.740478515625
102,1,0,-2.923778533935547,-2.732992887496948
103,1,0,-2.930562973022461,-2.725607395172119
104,1,0,-2.93773078918457,-2.718165636062622
105,1,0,-2.945493698120117,-2.710565090179443
106,1,0,-2.95396900177002,-2.702776670455933
107,1,0,-2.963172912597656,-2.694803953170776
108,1,0,-2.973084449768066,-2.686682939529419
109,1,0,-2.98362922668457,-2.678457736968994
110,1,0,-2.994733810424805,-2.670171499252319
111,1,0,-3.0062255859375,-2.661886692047119
112,1,0,-3.017888069152832,-2.653676509857178
113,1,0,-3.029706001281738,-2.645558595657349
114,1,0,-3.041470527648926,-2.637603282928467
115,1,0,-3.053095817565918,-2.629836559295654
116,1,0,-3.064532279968262,-2.622292757034302
117,1,0,-3.075660705566406,-2.615004301071167
118,1,0,-3.086487770080566,-2.607982635498047
119,1,0,-3.096950531005859,-2.60124659538269
120,1,0,-3.107077598571777,-2.594802141189575
121,1,0,-3.1168212890625,-2.588663578033447
122,1,0,-3.126205444335938,-2.582834959030151
123,1,0,-3.135173797607422,-2.577328443527222
124,1,0,-3.143753051757812,-2.572151660919189
125,1,0,-3.152009010314941,-2.567288637161255
126,1,0,-3.159820556640625,-2.562772512435913
127,1,0,-3.167261123657227,-2.558589458465576
128,1,0,-3.174339294433594,-2.554744005203247
129,1,0,-3.181031227111816,-2.551240921020508
130,1,0,-3.187352180480957,-2.54808783531189
131,1,0,-3.193291664123535,-2.545276641845703
132,1,0,-3.198869705200195,-2.542813777923584
133,1,0,-3.204057693481445,-2.54070520401001
134,1,0,-3.20888614654541,-2.538949251174927
135,1,0,-3.213297843933105,-2.537550687789917
136,1,0,-3.21737003326416,-2.536503314971924
137,1,0,-3.221063613891602,-2.535807132720947
138,1,0,-3.224385261535645,-2.535462856292725
139,1,0,-3.227338790893555,-2.535466909408569
140,1,0,-3.22992992401123,-2.535818338394165
141,1,0,-3.232123374938965,-2.536529064178467
142,1,0,-3.233912467956543,-2.537586450576782
143,1,0,-3.235329627990723,-2.538985013961792
144,1,0,-3.236373901367188,-2.540714025497437
145,1,0,-3.237018585205078,-2.542786359786987
146,1,0,-3.23725700378418,-2.545189142227173
147,1,0,-3.237075805664062,-2.547926425933838
148,1,0,-3.236495018005371,-2.550982236862183
149,1,0,-3.235516548156738,-2.554344415664673
150,1,0,-3.234100341796875,-2.5580153465271
151,1,0,-3.232281684875488,-2.561978578567505
152,1,0,-3.230064392089844,-2.566225528717041
153,1,0,-3.227459907531738,-2.570733547210693
154,1,0,-3.22447395324707,-2.57549786567688
155,1,0,-3.22120475769043,-2.580479145050049
156,1,0,-3.217670440673828,-2.585646867752075
157,1,0,-3.213966369628906,-2.590969562530518
158,1,0,-3.210136413574219,-2.596408128738403
159,1,0,-3.206323623657227,-2.601912021636963
160,1,0,-3.202676773071289,-2.607414960861206
161,1,0,-3.199284553527832,-2.612871170043945
162,1,0,-3.196291923522949,-2.618234395980835
163,1,0,-3.193761825561523,-2.623500347137451
164,1,0,-3.19167423248291,-2.628727436065674
165,1,0,-3.189863204956055,-2.634057283401489
166,1,0,-3.188124656677246,-2.639649868011475
167,1,0,-3.186327934265137,-2.645573616027832
168,1,0,-3.184551239013672,-2.651724338531494
169,1,0,-3.182879447937012,-2.657916307449341
170,1,0,-3.181517601013184,-2.663962125778198
171,1,0,-3.180511474609375,-2.669762134552002
172,1,0,-3.179812431335449,-2.675284862518311
173,1,0,-3.179442405700684,-2.680511474609375
174,1,0,-3.179346084594727,-2.685460567474365
175,1,0,-3.179474830627441,-2.690161228179932
176,1,0,-3.179818153381348,-2.694616794586182
177,1,0,-3.180374145507812,-2.698853731155396
178,1,0,-3.181163787841797,-2.702884197235107
179,1,0,-3.182161331176758,-2.70673131942749
180,1,0,-3.183364868164062,-2.710425615310669
