alpha,Cd,Cs,Cl,Cm
-180,0.03580158948898315,0,-0.1151138320565224,-0.004783353302627802
-179,0.03643872961401939,0,-0.1618968844413757,-0.00369010865688324
-178,0.03706640750169754,0,-0.1983025372028351,-0.002161615993827581
-177,0.03764710947871208,0,-0.2164768874645233,-0.002868094947189093
-176,0.03824808076024055,0,-0.2200428247451782,-0.00557877728715539
-175,0.03899875655770302,0,-0.2138068228960037,-0.009507104754447937
-174,0.0399649366736412,0,-0.2009036540985107,-0.01410863362252712
-173,0.04121594876050949,0,-0.1828864067792892,-0.01920513436198235
-172,0.04291313886642456,0,-0.1601808220148087,-0.02486540377140045
-171,0.04530017822980881,0,-0.1331465989351273,-0.0311047974973917
-170,0.04863676801323891,0,-0.1041053533554077,-0.03746328875422478
-169,0.05317506194114685,0,-0.08016552031040192,-0.04280490800738335
-168,0.05908471345901489,0,-0.0705675482749939,-0.04612835496664047
-167,0.06544698774814606,0,-0.07288721203804016,-0.04748224467039108
-166,0.06981158256530762,0,-0.072133868932724,-0.04861121624708176
-165,0.07113040238618851,0,-0.05177804827690125,-0.05271933600306511
-164,0.07265853136777878,0,-0.00773128867149353,-0.06138249486684799
-163,0.07727857679128647,0,0.04925334453582764,-0.07259596139192581
-162,0.08462033420801163,0,0.1064398884773254,-0.08321622759103775
-161,0.09368927031755447,0,0.1599234938621521,-0.09234122931957245
-160,0.1038413867354393,0,0.2108052670955658,-0.1005511432886124
-159,0.1144972294569016,0,0.2600280344486237,-0.1087180599570274
-158,0.125006765127182,0,0.3072579503059387,-0.1175942048430443
-157,0.1348816007375717,0,0.3523125052452087,-0.1275034844875336
-156,0.1440526992082596,0,0.3964677453041077,-0.1382101476192474
-155,0.1527329832315445,0,0.4413379430770874,-0.1492169201374054
-154,0.1610862016677856,0,0.487205445766449,-0.160076305270195
-153,0.1691174060106277,0,0.5330032110214233,-0.1704702079296112
-152,0.1767501085996628,0,0.5773106813430786,-0.1802160292863846
-151,0.183913454413414,0,0.6190788745880127,-0.1892591863870621
-150,0.1905752867460251,0,0.6577316522598267,-0.1976258456707001
-149,0.1967473328113556,0,0.6930667161941528,-0.2053754776716232
-148,0.2024703174829483,0,0.7251461148262024,-0.2125691920518875
-147,0.2077920287847519,0,0.7542120218276978,-0.2192588746547699
-146,0.2127563059329987,0,0.7806226015090942,-0.2254878580570221
-145,0.2173940092325211,0,0.8047659397125244,-0.2312926948070526
-144,0.2217233628034592,0,0.8270086050033569,-0.2367030829191208
-143,0.2257537841796875,0,0.8476638197898865,-0.2417434453964233
-142,0.2294856011867523,0,0.8669742345809937,-0.2464303076267242
-141,0.2329176366329193,0,0.8851274251937866,-0.2507762312889099
-140,0.2360445111989975,0,0.9022501707077026,-0.2547878324985504
-139,0.2388608157634735,0,0.9184260368347168,-0.2584674954414368
-138,0.2413631230592728,0,0.9337043762207031,-0.2618153393268585
-137,0.2435479909181595,0,0.9481086730957031,-0.2648290693759918
-136,0.2454148679971695,0,0.9616373777389526,-0.2675034403800964
-135,0.2469664961099625,0,0.9742805361747742,-0.2698342204093933
-134,0.2482057511806488,0,0.9860174655914307,-0.2718161642551422
-133,0.2491393089294434,0,0.9968222379684448,-0.2734440565109253
-132,0.2497737854719162,0,1.006667137145996,-0.2747144103050232
-131,0.250117152929306,0,1.015523076057434,-0.2756234705448151
-130,0.2501779198646545,0,1.023360371589661,-0.2761696875095367
-129,0.2499661445617676,0,1.030153036117554,-0.2763536870479584
-128,0.2494891136884689,0,1.035868406295776,-0.2761773467063904
-127,0.2487553507089615,0,1.04047155380249,-0.275643527507782
-126,0.2477731853723526,0,1.043923497200012,-0.2747580111026764
-125,0.2465520203113556,0,1.046172738075256,-0.2735271453857422
-124,0.2450977563858032,0,1.047156691551208,-0.2719574868679047
-123,0.2434210926294327,0,1.046800017356873,-0.2700539231300354
-122,0.2415300011634827,0,1.045017600059509,-0.2678169310092926
-121,0.2394385188817978,0,1.041731715202332,-0.2652365267276764
-120,0.2371616065502167,0,1.036902189254761,-0.2622796595096588
-119,0.2347170114517212,0,1.030591726303101,-0.2588748037815094
-118,0.2321112751960754,0,1.023040533065796,-0.254894495010376
-117,0.2293025404214859,0,1.014700651168823,-0.2501559853553772
-116,0.2261200845241547,0,1.006089568138123,-0.2444659173488617
-115,0.2221762239933014,0,0.9974046945571899,-0.2377180755138397
-114,0.2169016450643539,0,0.9880372285842896,-0.2300013303756714
-113,0.2098643630743027,0,0.9762547612190247,-0.2216200083494186
-112,0.2012554705142975,0,0.9595367908477783,-0.2128779888153076
-111,0.1917422562837601,0,0.9359596967697144,-0.203728586435318
-110,0.1817722767591476,0,0.905001163482666,-0.1937872320413589
-109,0.1714813411235809,0,0.866602897644043,-0.1826488375663757
-108,0.160962775349617,0,0.8203506469726562,-0.1700316518545151
-107,0.1504393070936203,0,0.765619158744812,-0.1557616591453552
-106,0.1405243873596191,0,0.7022596597671509,-0.1398834884166718
-105,0.1325522810220718,0,0.6324179172515869,-0.123151458799839
-104,0.1279256641864777,0,0.5628620386123657,-0.1075624004006386
-103,0.1254684776067734,0,0.5014818906784058,-0.09510700404644012
-102,0.1213172897696495,0,0.4509718418121338,-0.08587868511676788
-101,0.113458663225174,0,0.4082205295562744,-0.0786140114068985
-100,0.1040644943714142,0,0.36446213722229,-0.07168985903263092
-99,0.09594187885522842,0,0.3120382726192474,-0.06381113827228546
-98,0.0891202911734581,0,0.2541491091251373,-0.05525390431284904
-97,0.08310618996620178,0,0.1983387172222137,-0.04734718054533005
-96,0.07783374190330505,0,0.151047945022583,-0.04134486243128777
-95,0.07125203311443329,0,0.1243377327919006,-0.03707035630941391
-94,0.05800684913992882,0,0.1292663067579269,-0.02958031930029392
-93,0.03281808644533157,0,0.2351195961236954,-0.008934753946959972
-92,0.0225505568087101,0,0.1986047476530075,0.01177287381142378
-91,0.01949663646519184,0,0.07432235777378082,0.02315114438533783
