alpha,Cd,Cs,Cl,Cm
-180,0.1192935779690742,0,0.02316361665725708,0.04754942655563354
-179,0.1240232214331627,0,-0.07185445725917816,0.05093354731798172
-178,0.126819372177124,0,-0.1580865383148193,0.05397885292768478
-177,0.1260654181241989,0,-0.2335471510887146,0.0559854730963707
-176,0.1222822070121765,0,-0.3001344203948975,0.0563945360481739
-175,0.1169975250959396,0,-0.3586688339710236,0.05526316910982132
-174,0.1114627718925476,0,-0.4081333875656128,0.05310743302106857
-173,0.1064872369170189,0,-0.4479586482048035,0.05044032260775566
-172,0.1025610268115997,0,-0.4794136881828308,0.04756264016032219
-171,0.09982622414827347,0,-0.5050320625305176,0.04466574266552925
-170,0.09825855493545532,0,-0.5270715355873108,0.04178228974342346
-169,0.09786896407604218,0,-0.5458232760429382,0.03851547092199326
-168,0.09868654608726501,0,-0.5587883591651917,0.03400326520204544
-167,0.1005982756614685,0,-0.5622060298919678,0.02743759751319885
-166,0.1031787171959877,0,-0.5559297204017639,0.01913354359567165
-165,0.105831578373909,0,-0.5461150407791138,0.01083328761160374
-164,0.1083101779222488,0,-0.5370109081268311,0.003746551228687167
-163,0.1108069866895676,0,-0.5257439613342285,-0.002622246742248535
-162,0.1135448217391968,0,-0.5084375143051147,-0.009213435463607311
-161,0.1165508776903152,0,-0.4840763211250305,-0.01648039184510708
-160,0.1196669787168503,0,-0.4538463354110718,-0.02442123368382454
-159,0.1226367726922035,0,-0.4197484850883484,-0.03282472491264343
-158,0.1252135634422302,0,-0.3835667371749878,-0.04144326597452164
-157,0.1272551566362381,0,-0.3463228642940521,-0.05007688328623772
-156,0.1287641376256943,0,-0.3082186579704285,-0.05859477445483208
-155,0.1298815160989761,0,-0.2689244747161865,-0.0669221431016922
-154,0.1308483332395554,0,-0.227935403585434,-0.07501373440027237
-153,0.1319492161273956,0,-0.1848619133234024,-0.08283495157957077
-152,0.1334472745656967,0,-0.1396171450614929,-0.09034983068704605
-151,0.1355344504117966,0,-0.09252205491065979,-0.09750735759735107
-150,0.1383132040500641,0,-0.04433846473693848,-0.1042186766862869
-149,0.1418083906173706,0,0.003729164600372314,-0.1103214249014854
-148,0.1459829211235046,0,0.0500703752040863,-0.1155602782964706
-147,0.1507429480552673,0,0.09275665879249573,-0.1196204051375389
-146,0.1559216231107712,0,0.1297398209571838,-0.1222328990697861
-145,0.1612852662801743,0,0.1592094898223877,-0.1232939958572388
-144,0.1665714830160141,0,0.1801171600818634,-0.1229232400655746
-143,0.1715671271085739,0,0.1926058828830719,-0.1214252114295959
-142,0.1761685460805893,0,0.1980072855949402,-0.1191978231072426
-141,0.1803727149963379,0,0.1983412504196167,-0.116638720035553
-140,0.1842231452465057,0,0.1956716775894165,-0.1140744835138321
-139,0.1877533793449402,0,0.1916899681091309,-0.1117309778928757
-138,0.1909656226634979,0,0.1875826418399811,-0.1097426190972328
-137,0.1938372105360031,0,0.1840713918209076,-0.1081725731492043
-136,0.1963298320770264,0,0.1815392673015594,-0.1070427522063255
-135,0.1984022855758667,0,0.1801413893699646,-0.106352187693119
-134,0.2000087648630142,0,0.179894894361496,-0.1060913577675819
-133,0.2011004984378815,0,0.180726170539856,-0.1062521487474442
-132,0.2016246020793915,0,0.1824830770492554,-0.1068298071622849
-131,0.2015165239572525,0,0.1849107146263123,-0.1078235954046249
-130,0.2007046192884445,0,0.1875969469547272,-0.1092305928468704
-129,0.1991106271743774,0,0.1899014115333557,-0.1110353246331215
-128,0.1966725289821625,0,0.1908970773220062,-0.1131963729858398
-127,0.1933834552764893,0,0.189369797706604,-0.1156278401613235
-126,0.1893613338470459,0,0.1839751899242401,-0.1181774958968163
-125,0.1849242895841599,0,0.1735919713973999,-0.120607040822506
-124,0.1806127578020096,0,0.157831996679306,-0.1225858554244041
-123,0.1770711243152618,0,0.1373657286167145,-0.1237146630883217
-122,0.1747817248106003,0,0.1136614680290222,-0.1236040219664574
-121,0.1737996339797974,0,0.08815291523933411,-0.1219846978783607
-120,0.1737308651208878,0,0.06154078245162964,-0.1187935024499893
-119,0.1739763617515564,0,0.0338725745677948,-0.1141772121191025
-118,0.1740088909864426,0,0.005095005035400391,-0.1084232553839684
-117,0.1734785437583923,0,-0.02467483282089233,-0.1018480509519577
-116,0.172181025147438,0,-0.05533158779144287,-0.09468404203653336
-115,0.170025035738945,0,-0.08705151081085205,-0.08702115714550018
-114,0.1670271009206772,0,-0.1203137636184692,-0.0788252130150795
-113,0.1633011847734451,0,-0.1557035446166992,-0.07000624388456345
-112,0.1590165048837662,0,-0.1936791092157364,-0.06048332527279854
-111,0.1543413698673248,0,-0.234411433339119,-0.0502164363861084
-110,0.1493867784738541,0,-0.2775976657867432,-0.03920131921768188
-109,0.1441423743963242,0,-0.3220694363117218,-0.02742456831037998
-108,0.1383548974990845,0,-0.3653547465801239,-0.0147815765812993
-107,0.1314519345760345,0,-0.4045132994651794,-0.001087927841581404
-106,0.1232919469475746,0,-0.4401427507400513,0.01353808678686619
-105,0.1156676933169365,0,-0.4785261154174805,0.0282655842602253
-104,0.1098584681749344,0,-0.5233277082443237,0.04197081178426743
-103,0.1043020337820053,0,-0.5689902305603027,0.05414946004748344
-102,0.09793894737958908,0,-0.6069142818450928,0.06491494178771973
-101,0.09122956544160843,0,-0.6345401406288147,0.07413829118013382
-100,0.08532638847827911,0,-0.6550184488296509,0.08156441897153854
-99,0.08099474757909775,0,-0.6715626120567322,0.08714424073696136
-98,0.07840048521757126,0,-0.6847357153892517,0.09094510972499847
-97,0.07740850746631622,0,-0.6933161020278931,0.09283821284770966
-96,0.07691977918148041,0,-0.6894382238388062,0.0921042338013649
-95,0.07279292494058609,0,-0.642106294631958,0.08740849047899246
-94,0.06228077039122581,0,-0.5201929211616516,0.07837009429931641
-93,0.05086113139986992,0,-0.3595982789993286,0.06656934320926666
-92,0.04281523823738098,0,-0.2042604684829712,0.05514026433229446
-91,0.0391581803560257,0,-0.07047423720359802,0.04573772102594376
-90,0.03966321051120758,0,0.03027406334877014,0.03769933059811592
-89,0.04271630197763443,0,0.08789381384849548,0.03143482655286789
-88,0.04606419056653976,0,0.106432318687439,0.02807321026921272
-87,0.04909535497426987,0,0.1000130474567413,0.02689936757087708
-86,0.05232637748122215,0,0.07977625727653503,0.02645255252718925
-85,0.05624837800860405,0,0.05229029059410095,0.02566921152174473
-84,0.06124057248234749,0,0.02249637246131897,0.02390700578689575
-83,0.06776179373264313,0,-0.005729943513870239,0.02090521529316902
-82,0.07631390541791916,0,-0.03006495535373688,0.01681050658226013
-81,0.08669169992208481,0,-0.0515068843960762,0.01218322478234768
-80,0.09723411500453949,0,-0.07566000521183014,0.007919806055724621
-79,0.10601906478405,0,-0.1097352057695389,0.004848199896514416
-78,0.1123080402612686,0,-0.1569161713123322,0.003251016139984131
-77,0.1165980696678162,0,-0.2148219347000122,0.00286018243059516
-76,0.1199442744255066,0,-0.2786899507045746,0.003228503512218595
-75,0.1232831552624702,0,-0.3443927466869354,0.003972619771957397
-74,0.1271397024393082,0,-0.4093013405799866,0.004833430051803589
-73,0.1316644102334976,0,-0.4720244109630585,0.005657845642417669
-72,0.1367511302232742,0,-0.531924843788147,0.00635301461443305
-71,0.142097681760788,0,-0.5886868834495544,0.006832432933151722
-70,0.1472920030355453,0,-0.642039954662323,0.006997841410338879
-69,0.1520810723304749,0,-0.6916490197181702,0.006798923015594482
-68,0.1566954404115677,0,-0.7376730442047119,0.006459742784500122
-67,0.1617387235164642,0,-0.7846482396125793,0.007220149040222168
-66,0.168070912361145,0,-0.8462144732475281,0.01212261896580458
-65,0.1763354986906052,0,-0.9299222230911255,0.02279939129948616
-64,0.1857063770294189,0,-1.017556548118591,0.03535113483667374
-63,0.1946528553962708,0,-1.084457397460938,0.04451639205217361
-62,0.2023046612739563,0,-1.123406291007996,0.04875063896179199
-61,0.2084560990333557,0,-1.142299294471741,0.04966265708208084
-60,0.2130154669284821,0,-1.150634288787842,0.04908359795808792
-59,0.2160641700029373,0,-1.154373288154602,0.04797650128602982
-58,0.2182202935218811,0,-1.157192707061768,0.04676107689738274
-57,0.220536395907402,0,-1.161684155464172,0.04567517712712288
-56,0.223884180188179,0,-1.169214844703674,0.0448404848575592
-55,0.2284789532423019,0,-1.179676413536072,0.04422580450773239
-54,0.2339454591274261,0,-1.192017555236816,0.04369226843118668
-53,0.2396744042634964,0,-1.205119848251343,0.04309355095028877
-52,0.245099812746048,0,-1.218287467956543,0.04234246537089348
-51,0.2498180270195007,0,-1.231294274330139,0.04142184183001518
-50,0.2535977363586426,0,-1.244231820106506,0.0403682179749012
-49,0.2563517689704895,0,-1.257339477539062,0.03924830630421638
-48,0.2580948173999786,0,-1.270879983901978,0.03813565894961357
-47,0.2589073479175568,0,-1.285024642944336,0.03708907961845398
-46,0.2588992714881897,0,-1.299766898155212,0.03613371402025223
-45,0.2581921219825745,0,-1.314858675003052,0.03524462133646011
-44,0.2569179534912109,0,-1.32977294921875,0.03433685377240181
-43,0.2552386522293091,0,-1.343711376190186,0.03326692059636116
-42,0.2533765435218811,0,-1.355671882629395,0.0318470373749733
