alpha,Cd,Cs,Cl,Cm
-10,0.0162397213280201,0,-1.135658025741577,0.02080948278307915
-9.5,0.01567193493247032,0,-1.086706638336182,0.02210071682929993
-9,0.01510291080921888,0,-1.03542947769165,0.02330527268350124
-8.5,0.01456089969724417,0,-0.9831888675689697,0.02442601881921291
-8,0.01406471990048885,0,-0.9305914044380188,0.02545356750488281
-7.5,0.01361864898353815,0,-0.8778535723686218,0.02642659470438957
-7,0.01321767270565033,0,-0.8248425126075745,0.02736877277493477
-6.5,0.01285558752715588,0,-0.7712590098381042,0.02825880609452724
-6,0.01252459827810526,0,-0.7169462442398071,0.02906398102641106
-5.5,0.01221571955829859,0,-0.6618894338607788,0.02978464402258396
-5,0.0119216525927186,0,-0.6061301231384277,0.03044905699789524
-4.5,0.01163594052195549,0,-0.5497620701789856,0.03107510134577751
-4,0.01134988106787205,0,-0.4929587543010712,0.03165066242218018
-3.5,0.01105047948658466,0,-0.4359774589538574,0.03214376419782639
-3,0.01071956101804972,0,-0.3791317343711853,0.03255481645464897
-2.5,0.01033285818994045,0,-0.3226819634437561,0.03299731761217117
-2,0.009858869016170502,0,-0.2669180035591125,0.03352725505828857
-1.5,0.009361116215586662,0,-0.211690217256546,0.03404591232538223
-1,0.009047205559909344,0,-0.1554068028926849,0.03446335718035698
-0.5,0.008910199627280235,0,-0.09780493378639221,0.03467251732945442
0,0.008861063048243523,0,-0.03923037648200989,0.03477189689874649
0.5,0.008850894868373871,0,0.01980710029602051,0.03483529016375542
1,0.008855538442730904,0,0.07880130410194397,0.03489780426025391
1.5,0.008868400938808918,0,0.1375044584274292,0.03497250005602837
2,0.008899949491024017,0,0.1961012333631516,0.03506243973970413
2.5,0.008967336267232895,0,0.2547314763069153,0.03515174984931946
3,0.009076895192265511,0,0.3133144676685333,0.03523500636219978
3.5,0.009222012013196945,0,0.3717063963413239,0.03532577306032181
4,0.009387918747961521,0,0.4297564029693604,0.03545413166284561
4.5,0.009560374543070793,0,0.4874672591686249,0.03563861176371574
5,0.009736184030771255,0,0.5450942516326904,0.03584166616201401
5.5,0.009920754469931126,0,0.6029525995254517,0.03599883243441582
6,0.01011667493730783,0,0.6610437035560608,0.03610693663358688
6.5,0.01032225601375103,0,0.7189071178436279,0.03626089170575142
7,0.01053980179131031,0,0.776012659072876,0.03656827285885811
7.5,0.01078298781067133,0,0.8331384062767029,0.03683989495038986
8,0.01107776630669832,0,0.8937397003173828,0.03628024458885193
8.5,0.01144626457244158,0,0.961271345615387,0.03408301994204521
9,0.01188088394701481,0,1.033698201179504,0.03064715303480625
9.5,0.01234686747193336,0,1.103278994560242,0.02761261537671089
10,0.01282202079892159,0,1.163590669631958,0.02634418569505215
10.5,0.01332768145948648,0,1.214933514595032,0.02677983604371548
11,0.01390837971121073,0,1.261056542396545,0.02813111618161201
11.5,0.01459231041371822,0,1.304960966110229,0.02978755161166191
12,0.01536828372627497,0,1.348520994186401,0.03143095970153809
12.5,0.01617804542183876,0,1.393294334411621,0.03290656208992004
13,0.01692977361381054,0,1.440670609474182,0.03416057303547859
13.5,0.017551239579916,0,1.491150498390198,0.03523708507418633
14,0.01807128451764584,0,1.543258190155029,0.03628228604793549
14.5,0.01869170740246773,0,1.592925310134888,0.03741380199790001
15,0.01982676982879639,0,1.634113550186157,0.03835238888859749
15.5,0.02202493324875832,0,1.661185145378113,0.0383283793926239
16,0.0256948322057724,0,1.671855330467224,0.03686542436480522
16.5,0.03089975938200951,0,1.667912602424622,0.03424990177154541
17,0.03744816035032272,0,1.653517603874207,0.03098117932677269
17.5,0.04501694440841675,0,1.633523225784302,0.02742907404899597
18,0.05322170257568359,0,1.612212777137756,0.02384261228144169
18.5,0.06179901584982872,0,1.591692090034485,0.02027714625000954
19,0.07084687054157257,0,1.570457220077515,0.01649037376046181
19.5,0.08092674612998962,0,1.543284893035889,0.01196863036602736
20,0.09281653165817261,0,1.504260659217834,0.006248831748962402
