alpha,Cd,Cs,Cl,Cm
-180,0.06939596682786942,0,0.06547375023365021,0.001884818077087402
-179,0.07072784006595612,0,-0.0255318284034729,0.009502810426056385
-178,0.07488662749528885,0,-0.1155467852950096,0.01469604950398207
-177,0.07500947266817093,0,-0.1860856115818024,0.01602386310696602
-176,0.0730312392115593,0,-0.2353814840316772,0.01524985395371914
-175,0.07165055721998215,0,-0.2658252120018005,0.01387720089405775
-174,0.07181574404239655,0,-0.2808655202388763,0.01260908506810665
-173,0.07319219410419464,0,-0.2853019237518311,0.01123453676700592
-172,0.07520625740289688,0,-0.2829967439174652,0.008986952714622021
-171,0.0777181088924408,0,-0.2761657536029816,0.005327922292053699
-170,0.0809670016169548,0,-0.266614705324173,0.0003285348357167095
-169,0.0852222740650177,0,-0.2556681036949158,-0.005663174204528332
-168,0.09046813100576401,0,-0.2431516647338867,-0.01237584091722965
-167,0.09641698002815247,0,-0.2267620861530304,-0.01977959275245667
-166,0.1026759445667267,0,-0.2034978121519089,-0.02803022228181362
-165,0.1087792366743088,0,-0.1732078194618225,-0.03719077259302139
-164,0.1146986782550812,0,-0.1422762721776962,-0.04692620038986206
-163,0.1207290142774582,0,-0.1197579801082611,-0.05606881901621819
-162,0.1270458251237869,0,-0.1049907207489014,-0.06393171846866608
-161,0.1317519843578339,0,-0.08472178876399994,-0.07162512093782425
-160,0.1312718838453293,0,-0.05083665251731873,-0.07966206967830658
-159,0.1265456676483154,0,-0.002396374940872192,-0.0886525958776474
-158,0.1242815405130386,0,0.06103131175041199,-0.1002091616392136
-157,0.1280355453491211,0,0.1337873935699463,-0.1140304356813431
-156,0.1357949525117874,0,0.2066938579082489,-0.1279942989349365
-155,0.1447924226522446,0,0.2745551466941833,-0.1407394111156464
-154,0.1536421030759811,0,0.3360998928546906,-0.1520172655582428
-153,0.1619591414928436,0,0.3916251957416534,-0.162037581205368
-152,0.1697497665882111,0,0.4418115317821503,-0.1710836142301559
-151,0.1771092414855957,0,0.4873306453227997,-0.1793882101774216
-150,0.1841254532337189,0,0.5287553071975708,-0.1871132105588913
-149,0.1908617615699768,0,0.5665677785873413,-0.1943645477294922
-148,0.1973584592342377,0,0.6011712551116943,-0.2012050598859787
-147,0.2036442756652832,0,0.632909893989563,-0.2076715528964996
-146,0.2097359597682953,0,0.6620737314224243,-0.213782474398613
-145,0.215642586350441,0,0.6889019012451172,-0.2195447385311127
-144,0.2213656157255173,0,0.7135929465293884,-0.2249580174684525
-143,0.2269005477428436,0,0.7362989187240601,-0.2300175726413727
-142,0.232237920165062,0,0.7571442127227783,-0.2347166985273361
-141,0.2373627573251724,0,0.7762192487716675,-0.2390464842319489
-140,0.242257297039032,0,0.7935906648635864,-0.2429975569248199
-139,0.2468988597393036,0,0.8093041181564331,-0.2465604841709137
-138,0.2512651383876801,0,0.8233894109725952,-0.249725729227066
-137,0.2553300857543945,0,0.8358611464500427,-0.2524834871292114
-136,0.2590680122375488,0,0.8467261791229248,-0.254824697971344
-135,0.2624525129795074,0,0.8559795618057251,-0.2567395865917206
-134,0.2654581665992737,0,0.8636149168014526,-0.258219301700592
-133,0.2680571675300598,0,0.8696131706237793,-0.2592537105083466
-132,0.2702248692512512,0,0.8739514350891113,-0.2598323225975037
-131,0.2719383835792542,0,0.8766022324562073,-0.2599446773529053
-130,0.2731744050979614,0,0.8775265216827393,-0.2595784664154053
-129,0.2739133834838867,0,0.8766759634017944,-0.2587203979492188
-128,0.2741374671459198,0,0.8739869594573975,-0.257354736328125
-127,0.2738330662250519,0,0.8693755865097046,-0.2554627656936646
-126,0.2729869484901428,0,0.8627334237098694,-0.2530230581760406
-125,0.2715891301631927,0,0.8539186716079712,-0.2500092387199402
-124,0.2696282267570496,0,0.8427461385726929,-0.2463899105787277
-123,0.2670895159244537,0,0.8289792537689209,-0.2421263158321381
-122,0.2639505863189697,0,0.8123223781585693,-0.2371724545955658
-121,0.2601752579212189,0,0.7924109101295471,-0.2314731329679489
-120,0.2557103335857391,0,0.7688065767288208,-0.2249630689620972
-119,0.2504760324954987,0,0.7410012483596802,-0.2175658643245697
-118,0.2443660050630569,0,0.7084298729896545,-0.2091947495937347
