alpha,Cd,Cs,Cl,Cm
-180,0.03539307788014412,0,-0.09682987630367279,-0.006836297921836376
-179,0.03635562211275101,0,-0.1419173926115036,-0.006072089076042175
-178,0.0370778813958168,0,-0.178286612033844,-0.004361480474472046
-177,0.03764656186103821,0,-0.1970446109771729,-0.00484957080334425
-176,0.03817259520292282,0,-0.2014086842536926,-0.007406428456306458
-175,0.0388302318751812,0,-0.1962163299322128,-0.01122874580323696
-174,0.03972311690449715,0,-0.1844866126775742,-0.01576560363173485
-173,0.04094121977686882,0,-0.1675360649824142,-0.0208435095846653
-172,0.04265702143311501,0,-0.1456190943717957,-0.02652775123715401
-171,0.04511817172169685,0,-0.1192540228366852,-0.03277387097477913
-170,0.04858164861798286,0,-0.09154573082923889,-0.03895864635705948
-169,0.05330564081668854,0,-0.07045328617095947,-0.04384257644414902
-168,0.05944486707448959,0,-0.06398311257362366,-0.04666183888912201
-167,0.06594129651784897,0,-0.06869992613792419,-0.04758961498737335
-166,0.07027249783277512,0,-0.07098522782325745,-0.04822706058621407
-165,0.0715419203042984,0,-0.054168701171875,-0.05181770399212837
-164,0.07307669520378113,0,-0.01276418566703796,-0.06010395288467407
-163,0.07773463428020477,0,0.04216709733009338,-0.07093200087547302
-162,0.08519227057695389,0,0.09739020466804504,-0.08112076669931412
-161,0.09444691240787506,0,0.1490592360496521,-0.08984337747097015
-160,0.1047851070761681,0,0.1984476447105408,-0.09778130054473877
-159,0.1155474632978439,0,0.2467172741889954,-0.1059193387627602
-158,0.1260412186384201,0,0.2940433025360107,-0.115078404545784
-157,0.1358050853013992,0,0.3409608602523804,-0.1255379617214203
-156,0.1448208689689636,0,0.3886867761611938,-0.1368911266326904
-155,0.1533241868019104,0,0.4375706911087036,-0.148405596613884
-154,0.1614836901426315,0,0.4864981174468994,-0.1594606935977936
-153,0.169310986995697,0,0.533919632434845,-0.1697316765785217
-152,0.1767307221889496,0,0.5786752104759216,-0.179156094789505
-151,0.1836717426776886,0,0.6200757026672363,-0.1878138482570648
-150,0.1901070475578308,0,0.6577969193458557,-0.1958191096782684
-149,0.1960604786872864,0,0.6918522119522095,-0.2032692432403564
-148,0.201579675078392,0,0.7225272655487061,-0.2102351933717728
-147,0.2067136019468307,0,0.7502696514129639,-0.2167673856019974
-146,0.2115008234977722,0,0.7755669355392456,-0.2229026257991791
-145,0.2159663736820221,0,0.7988669872283936,-0.2286691665649414
-144,0.2201246023178101,0,0.820536732673645,-0.2340869903564453
-143,0.223979651927948,0,0.840856671333313,-0.2391702681779861
-142,0.2275311201810837,0,0.8600209951400757,-0.2439262419939041
-141,0.2307752519845963,0,0.8781610131263733,-0.248357892036438
-140,0.2337087541818619,0,0.8953559398651123,-0.2524642944335938
-139,0.2363283783197403,0,0.9116455316543579,-0.2562416791915894
-138,0.2386337518692017,0,0.9270378351211548,-0.2596826553344727
-137,0.24062679708004,0,0.9415291547775269,-0.2627809643745422
-136,0.2423123568296432,0,0.9550986289978027,-0.2655286192893982
-135,0.2436976730823517,0,0.9677200317382812,-0.2679174542427063
-134,0.2447919249534607,0,0.9793675541877747,-0.2699410915374756
-133,0.2456050366163254,0,0.9900174140930176,-0.2715938687324524
-132,0.2461485266685486,0,0.9996464848518372,-0.2728717625141144
-131,0.2464308440685272,0,1.008236885070801,-0.2737719416618347
-130,0.2464635223150253,0,1.015778422355652,-0.2742945551872253
-129,0.2462539374828339,0,1.022261142730713,-0.2744418680667877
-128,0.2458083182573318,0,1.027678370475769,-0.2742182612419128
-127,0.2451324760913849,0,1.032020330429077,-0.2736306190490723
-126,0.2442290186882019,0,1.035272717475891,-0.2726884484291077
-125,0.2431000173091888,0,1.037408590316772,-0.2714027762413025
-124,0.2417456954717636,0,1.038389682769775,-0.2697864770889282
-123,0.2401670217514038,0,1.038160920143127,-0.2678524851799011
